game,clip,frame_path,label_path,frame_name,visibility,x,y,status,split
game2,Clip8,../Dataset/game2/Clip8/0392.jpg,../Dataset/game2/Clip8/Label.csv,0392.jpg,1,498.0,393.0,0,train
game2,Clip8,../Dataset/game2/Clip8/0393.jpg,../Dataset/game2/Clip8/Label.csv,0393.jpg,1,483.0,432.0,0,train
game2,Clip8,../Dataset/game2/Clip8/0394.jpg,../Dataset/game2/Clip8/Label.csv,0394.jpg,1,474.0,451.0,2,train
game2,Clip8,../Dataset/game2/Clip8/0395.jpg,../Dataset/game2/Clip8/Label.csv,0395.jpg,1,462.0,453.0,0,train
game2,Clip8,../Dataset/game2/Clip8/0396.jpg,../Dataset/game2/Clip8/Label.csv,0396.jpg,1,450.0,455.0,0,train
game2,Clip8,../Dataset/game2/Clip8/0397.jpg,../Dataset/game2/Clip8/Label.csv,0397.jpg,1,436.0,457.0,0,train
game2,Clip8,../Dataset/game2/Clip8/0398.jpg,../Dataset/game2/Clip8/Label.csv,0398.jpg,1,423.0,465.0,0,train
game2,Clip8,../Dataset/game2/Clip8/0399.jpg,../Dataset/game2/Clip8/Label.csv,0399.jpg,1,413.0,474.0,0,train
game2,Clip8,../Dataset/game2/Clip8/0400.jpg,../Dataset/game2/Clip8/Label.csv,0400.jpg,1,400.0,480.0,0,train
game2,Clip8,../Dataset/game2/Clip8/0401.jpg,../Dataset/game2/Clip8/Label.csv,0401.jpg,1,387.0,492.0,0,train
game2,Clip8,../Dataset/game2/Clip8/0402.jpg,../Dataset/game2/Clip8/Label.csv,0402.jpg,1,373.0,503.0,0,train
game2,Clip8,../Dataset/game2/Clip8/0403.jpg,../Dataset/game2/Clip8/Label.csv,0403.jpg,1,360.0,521.0,0,train
game2,Clip8,../Dataset/game2/Clip8/0404.jpg,../Dataset/game2/Clip8/Label.csv,0404.jpg,1,351.0,536.0,0,train
game2,Clip8,../Dataset/game2/Clip8/0405.jpg,../Dataset/game2/Clip8/Label.csv,0405.jpg,1,335.0,554.0,0,train
game2,Clip8,../Dataset/game2/Clip8/0406.jpg,../Dataset/game2/Clip8/Label.csv,0406.jpg,1,340.0,532.0,1,train
game2,Clip8,../Dataset/game2/Clip8/0407.jpg,../Dataset/game2/Clip8/Label.csv,0407.jpg,1,359.0,475.0,0,train
game2,Clip8,../Dataset/game2/Clip8/0408.jpg,../Dataset/game2/Clip8/Label.csv,0408.jpg,1,374.0,422.0,0,train
game2,Clip8,../Dataset/game2/Clip8/0409.jpg,../Dataset/game2/Clip8/Label.csv,0409.jpg,1,387.0,380.0,0,train
game2,Clip8,../Dataset/game2/Clip8/0410.jpg,../Dataset/game2/Clip8/Label.csv,0410.jpg,1,401.0,346.0,0,train
game2,Clip8,../Dataset/game2/Clip8/0411.jpg,../Dataset/game2/Clip8/Label.csv,0411.jpg,1,412.0,311.0,0,train
game2,Clip8,../Dataset/game2/Clip8/0412.jpg,../Dataset/game2/Clip8/Label.csv,0412.jpg,1,421.0,283.0,0,train
game2,Clip8,../Dataset/game2/Clip8/0413.jpg,../Dataset/game2/Clip8/Label.csv,0413.jpg,1,433.0,255.0,0,train
game2,Clip8,../Dataset/game2/Clip8/0414.jpg,../Dataset/game2/Clip8/Label.csv,0414.jpg,2,439.0,235.0,0,train
game2,Clip8,../Dataset/game2/Clip8/0415.jpg,../Dataset/game2/Clip8/Label.csv,0415.jpg,1,446.0,217.0,0,train
game2,Clip8,../Dataset/game2/Clip8/0416.jpg,../Dataset/game2/Clip8/Label.csv,0416.jpg,1,453.0,202.0,0,train
game2,Clip8,../Dataset/game2/Clip8/0417.jpg,../Dataset/game2/Clip8/Label.csv,0417.jpg,1,456.0,190.0,0,train
game2,Clip8,../Dataset/game2/Clip8/0418.jpg,../Dataset/game2/Clip8/Label.csv,0418.jpg,1,464.0,175.0,0,train
game2,Clip8,../Dataset/game2/Clip8/0419.jpg,../Dataset/game2/Clip8/Label.csv,0419.jpg,1,466.0,165.0,0,train
game2,Clip8,../Dataset/game2/Clip8/0420.jpg,../Dataset/game2/Clip8/Label.csv,0420.jpg,1,473.0,159.0,0,train
game2,Clip8,../Dataset/game2/Clip8/0421.jpg,../Dataset/game2/Clip8/Label.csv,0421.jpg,1,476.0,151.0,0,train
game2,Clip8,../Dataset/game2/Clip8/0422.jpg,../Dataset/game2/Clip8/Label.csv,0422.jpg,1,480.0,145.0,0,train
game2,Clip8,../Dataset/game2/Clip8/0423.jpg,../Dataset/game2/Clip8/Label.csv,0423.jpg,1,485.0,141.0,0,train
game2,Clip8,../Dataset/game2/Clip8/0424.jpg,../Dataset/game2/Clip8/Label.csv,0424.jpg,1,485.0,138.0,0,train
game2,Clip8,../Dataset/game2/Clip8/0425.jpg,../Dataset/game2/Clip8/Label.csv,0425.jpg,1,489.0,133.0,0,train
game2,Clip8,../Dataset/game2/Clip8/0426.jpg,../Dataset/game2/Clip8/Label.csv,0426.jpg,1,492.0,135.0,0,train
game2,Clip8,../Dataset/game2/Clip8/0427.jpg,../Dataset/game2/Clip8/Label.csv,0427.jpg,1,492.0,135.0,0,train
game2,Clip8,../Dataset/game2/Clip8/0428.jpg,../Dataset/game2/Clip8/Label.csv,0428.jpg,1,496.0,133.0,2,train
game2,Clip8,../Dataset/game2/Clip8/0429.jpg,../Dataset/game2/Clip8/Label.csv,0429.jpg,1,499.0,116.0,0,train
game2,Clip8,../Dataset/game2/Clip8/0430.jpg,../Dataset/game2/Clip8/Label.csv,0430.jpg,1,499.0,100.0,0,train
game2,Clip8,../Dataset/game2/Clip8/0431.jpg,../Dataset/game2/Clip8/Label.csv,0431.jpg,1,501.0,90.0,0,train
game2,Clip8,../Dataset/game2/Clip8/0432.jpg,../Dataset/game2/Clip8/Label.csv,0432.jpg,1,502.0,79.0,0,train
game2,Clip8,../Dataset/game2/Clip8/0433.jpg,../Dataset/game2/Clip8/Label.csv,0433.jpg,1,504.0,68.0,0,train
game2,Clip8,../Dataset/game2/Clip8/0434.jpg,../Dataset/game2/Clip8/Label.csv,0434.jpg,1,505.0,60.0,0,train
game2,Clip8,../Dataset/game2/Clip8/0435.jpg,../Dataset/game2/Clip8/Label.csv,0435.jpg,1,510.0,56.0,1,train
game2,Clip8,../Dataset/game2/Clip8/0436.jpg,../Dataset/game2/Clip8/Label.csv,0436.jpg,1,520.0,65.0,0,train
game2,Clip8,../Dataset/game2/Clip8/0437.jpg,../Dataset/game2/Clip8/Label.csv,0437.jpg,1,531.0,75.0,0,train
game2,Clip8,../Dataset/game2/Clip8/0438.jpg,../Dataset/game2/Clip8/Label.csv,0438.jpg,2,544.0,85.0,0,train
game2,Clip8,../Dataset/game2/Clip8/0439.jpg,../Dataset/game2/Clip8/Label.csv,0439.jpg,1,554.0,96.0,0,train
game2,Clip8,../Dataset/game2/Clip8/0440.jpg,../Dataset/game2/Clip8/Label.csv,0440.jpg,1,568.0,109.0,0,train
game2,Clip8,../Dataset/game2/Clip8/0441.jpg,../Dataset/game2/Clip8/Label.csv,0441.jpg,2,580.0,126.0,0,train
game2,Clip8,../Dataset/game2/Clip8/0442.jpg,../Dataset/game2/Clip8/Label.csv,0442.jpg,1,591.0,140.0,0,train
game2,Clip8,../Dataset/game2/Clip8/0443.jpg,../Dataset/game2/Clip8/Label.csv,0443.jpg,1,602.0,156.0,0,train
game2,Clip8,../Dataset/game2/Clip8/0444.jpg,../Dataset/game2/Clip8/Label.csv,0444.jpg,1,616.0,177.0,0,train
game2,Clip8,../Dataset/game2/Clip8/0445.jpg,../Dataset/game2/Clip8/Label.csv,0445.jpg,1,630.0,196.0,0,train
game2,Clip8,../Dataset/game2/Clip8/0446.jpg,../Dataset/game2/Clip8/Label.csv,0446.jpg,2,642.0,220.0,0,train
game2,Clip8,../Dataset/game2/Clip8/0447.jpg,../Dataset/game2/Clip8/Label.csv,0447.jpg,1,659.0,242.0,0,train
game2,Clip8,../Dataset/game2/Clip8/0448.jpg,../Dataset/game2/Clip8/Label.csv,0448.jpg,1,674.0,266.0,0,train
game2,Clip8,../Dataset/game2/Clip8/0449.jpg,../Dataset/game2/Clip8/Label.csv,0449.jpg,1,685.0,293.0,0,train
game2,Clip8,../Dataset/game2/Clip8/0450.jpg,../Dataset/game2/Clip8/Label.csv,0450.jpg,1,702.0,325.0,0,train
game2,Clip8,../Dataset/game2/Clip8/0451.jpg,../Dataset/game2/Clip8/Label.csv,0451.jpg,1,715.0,353.0,0,train
game2,Clip8,../Dataset/game2/Clip8/0452.jpg,../Dataset/game2/Clip8/Label.csv,0452.jpg,1,733.0,388.0,0,train
game2,Clip8,../Dataset/game2/Clip8/0453.jpg,../Dataset/game2/Clip8/Label.csv,0453.jpg,2,749.0,425.0,0,train
game2,Clip8,../Dataset/game2/Clip8/0454.jpg,../Dataset/game2/Clip8/Label.csv,0454.jpg,1,760.0,427.0,2,train
game2,Clip8,../Dataset/game2/Clip8/0455.jpg,../Dataset/game2/Clip8/Label.csv,0455.jpg,1,771.0,433.0,0,train
game2,Clip8,../Dataset/game2/Clip8/0456.jpg,../Dataset/game2/Clip8/Label.csv,0456.jpg,1,787.0,437.0,0,train
game2,Clip8,../Dataset/game2/Clip8/0457.jpg,../Dataset/game2/Clip8/Label.csv,0457.jpg,1,796.0,443.0,0,train
game2,Clip8,../Dataset/game2/Clip8/0458.jpg,../Dataset/game2/Clip8/Label.csv,0458.jpg,1,810.0,451.0,0,train
game2,Clip8,../Dataset/game2/Clip8/0459.jpg,../Dataset/game2/Clip8/Label.csv,0459.jpg,1,818.0,461.0,0,train
game2,Clip8,../Dataset/game2/Clip8/0460.jpg,../Dataset/game2/Clip8/Label.csv,0460.jpg,1,831.0,475.0,0,train
game2,Clip8,../Dataset/game2/Clip8/0461.jpg,../Dataset/game2/Clip8/Label.csv,0461.jpg,1,847.0,487.0,0,train
game2,Clip8,../Dataset/game2/Clip8/0462.jpg,../Dataset/game2/Clip8/Label.csv,0462.jpg,1,858.0,504.0,0,train
game2,Clip8,../Dataset/game2/Clip8/0463.jpg,../Dataset/game2/Clip8/Label.csv,0463.jpg,1,873.0,523.0,0,train
game2,Clip8,../Dataset/game2/Clip8/0464.jpg,../Dataset/game2/Clip8/Label.csv,0464.jpg,1,861.0,496.0,1,train
game2,Clip8,../Dataset/game2/Clip8/0465.jpg,../Dataset/game2/Clip8/Label.csv,0465.jpg,1,831.0,445.0,0,train
game2,Clip8,../Dataset/game2/Clip8/0466.jpg,../Dataset/game2/Clip8/Label.csv,0466.jpg,1,807.0,400.0,0,train
game2,Clip8,../Dataset/game2/Clip8/0467.jpg,../Dataset/game2/Clip8/Label.csv,0467.jpg,1,785.0,361.0,0,train
game2,Clip8,../Dataset/game2/Clip8/0468.jpg,../Dataset/game2/Clip8/Label.csv,0468.jpg,1,766.0,327.0,0,train
game2,Clip8,../Dataset/game2/Clip8/0469.jpg,../Dataset/game2/Clip8/Label.csv,0469.jpg,1,748.0,301.0,0,train
game2,Clip8,../Dataset/game2/Clip8/0470.jpg,../Dataset/game2/Clip8/Label.csv,0470.jpg,2,733.0,278.0,0,train
game2,Clip8,../Dataset/game2/Clip8/0471.jpg,../Dataset/game2/Clip8/Label.csv,0471.jpg,1,715.0,253.0,0,train
game2,Clip8,../Dataset/game2/Clip8/0472.jpg,../Dataset/game2/Clip8/Label.csv,0472.jpg,2,702.0,238.0,0,train
game2,Clip8,../Dataset/game2/Clip8/0473.jpg,../Dataset/game2/Clip8/Label.csv,0473.jpg,1,687.0,218.0,0,train
game2,Clip8,../Dataset/game2/Clip8/0474.jpg,../Dataset/game2/Clip8/Label.csv,0474.jpg,1,675.0,205.0,0,train
game2,Clip8,../Dataset/game2/Clip8/0475.jpg,../Dataset/game2/Clip8/Label.csv,0475.jpg,1,660.0,191.0,0,train
game2,Clip8,../Dataset/game2/Clip8/0476.jpg,../Dataset/game2/Clip8/Label.csv,0476.jpg,1,652.0,184.0,0,train
game2,Clip8,../Dataset/game2/Clip8/0477.jpg,../Dataset/game2/Clip8/Label.csv,0477.jpg,1,644.0,178.0,0,train
game2,Clip8,../Dataset/game2/Clip8/0478.jpg,../Dataset/game2/Clip8/Label.csv,0478.jpg,1,636.0,173.0,0,train
game2,Clip8,../Dataset/game2/Clip8/0479.jpg,../Dataset/game2/Clip8/Label.csv,0479.jpg,1,627.0,166.0,0,train
game2,Clip8,../Dataset/game2/Clip8/0480.jpg,../Dataset/game2/Clip8/Label.csv,0480.jpg,1,616.0,163.0,0,train
game2,Clip8,../Dataset/game2/Clip8/0481.jpg,../Dataset/game2/Clip8/Label.csv,0481.jpg,1,608.0,160.0,0,train
game2,Clip8,../Dataset/game2/Clip8/0482.jpg,../Dataset/game2/Clip8/Label.csv,0482.jpg,1,598.0,159.0,2,train
game2,Clip8,../Dataset/game2/Clip8/0483.jpg,../Dataset/game2/Clip8/Label.csv,0483.jpg,1,594.0,156.0,0,train
game2,Clip8,../Dataset/game2/Clip8/0484.jpg,../Dataset/game2/Clip8/Label.csv,0484.jpg,1,590.0,140.0,0,train
game2,Clip8,../Dataset/game2/Clip8/0485.jpg,../Dataset/game2/Clip8/Label.csv,0485.jpg,2,584.0,127.0,0,train
game2,Clip8,../Dataset/game2/Clip8/0486.jpg,../Dataset/game2/Clip8/Label.csv,0486.jpg,1,579.0,113.0,0,train
game2,Clip8,../Dataset/game2/Clip8/0487.jpg,../Dataset/game2/Clip8/Label.csv,0487.jpg,1,574.0,105.0,0,train
game2,Clip8,../Dataset/game2/Clip8/0488.jpg,../Dataset/game2/Clip8/Label.csv,0488.jpg,1,570.0,95.0,0,train
game2,Clip8,../Dataset/game2/Clip8/0489.jpg,../Dataset/game2/Clip8/Label.csv,0489.jpg,1,564.0,85.0,0,train
game2,Clip8,../Dataset/game2/Clip8/0490.jpg,../Dataset/game2/Clip8/Label.csv,0490.jpg,1,561.0,80.0,0,train
game2,Clip8,../Dataset/game2/Clip8/0491.jpg,../Dataset/game2/Clip8/Label.csv,0491.jpg,1,554.0,75.0,0,train
game2,Clip8,../Dataset/game2/Clip8/0492.jpg,../Dataset/game2/Clip8/Label.csv,0492.jpg,1,554.0,70.0,0,train
game2,Clip8,../Dataset/game2/Clip8/0493.jpg,../Dataset/game2/Clip8/Label.csv,0493.jpg,1,548.0,67.0,0,train
game2,Clip8,../Dataset/game2/Clip8/0494.jpg,../Dataset/game2/Clip8/Label.csv,0494.jpg,1,550.0,66.0,1,train
game2,Clip8,../Dataset/game2/Clip8/0495.jpg,../Dataset/game2/Clip8/Label.csv,0495.jpg,1,551.0,66.0,0,train
game2,Clip8,../Dataset/game2/Clip8/0496.jpg,../Dataset/game2/Clip8/Label.csv,0496.jpg,1,550.0,66.0,0,train
game2,Clip8,../Dataset/game2/Clip8/0497.jpg,../Dataset/game2/Clip8/Label.csv,0497.jpg,1,550.0,68.0,0,train
game2,Clip8,../Dataset/game2/Clip8/0498.jpg,../Dataset/game2/Clip8/Label.csv,0498.jpg,1,552.0,72.0,0,train
game2,Clip8,../Dataset/game2/Clip8/0499.jpg,../Dataset/game2/Clip8/Label.csv,0499.jpg,1,552.0,80.0,0,train
game2,Clip8,../Dataset/game2/Clip8/0500.jpg,../Dataset/game2/Clip8/Label.csv,0500.jpg,1,552.0,89.0,0,train
game2,Clip8,../Dataset/game2/Clip8/0501.jpg,../Dataset/game2/Clip8/Label.csv,0501.jpg,1,554.0,98.0,0,train
game2,Clip8,../Dataset/game2/Clip8/0502.jpg,../Dataset/game2/Clip8/Label.csv,0502.jpg,1,555.0,107.0,0,train
game2,Clip8,../Dataset/game2/Clip8/0503.jpg,../Dataset/game2/Clip8/Label.csv,0503.jpg,1,554.0,119.0,0,train
game2,Clip8,../Dataset/game2/Clip8/0504.jpg,../Dataset/game2/Clip8/Label.csv,0504.jpg,1,555.0,133.0,0,train
game2,Clip8,../Dataset/game2/Clip8/0505.jpg,../Dataset/game2/Clip8/Label.csv,0505.jpg,1,554.0,150.0,0,train
game2,Clip8,../Dataset/game2/Clip8/0506.jpg,../Dataset/game2/Clip8/Label.csv,0506.jpg,1,554.0,168.0,0,train
game2,Clip8,../Dataset/game2/Clip8/0507.jpg,../Dataset/game2/Clip8/Label.csv,0507.jpg,1,552.0,190.0,0,train
game2,Clip8,../Dataset/game2/Clip8/0508.jpg,../Dataset/game2/Clip8/Label.csv,0508.jpg,1,552.0,210.0,0,train
game2,Clip8,../Dataset/game2/Clip8/0509.jpg,../Dataset/game2/Clip8/Label.csv,0509.jpg,1,554.0,233.0,0,train
game2,Clip8,../Dataset/game2/Clip8/0510.jpg,../Dataset/game2/Clip8/Label.csv,0510.jpg,1,552.0,258.0,0,train
game2,Clip8,../Dataset/game2/Clip8/0511.jpg,../Dataset/game2/Clip8/Label.csv,0511.jpg,2,554.0,286.0,0,train
game2,Clip8,../Dataset/game2/Clip8/0512.jpg,../Dataset/game2/Clip8/Label.csv,0512.jpg,1,552.0,317.0,0,train
game2,Clip8,../Dataset/game2/Clip8/0513.jpg,../Dataset/game2/Clip8/Label.csv,0513.jpg,1,551.0,347.0,0,train
game2,Clip8,../Dataset/game2/Clip8/0514.jpg,../Dataset/game2/Clip8/Label.csv,0514.jpg,1,550.0,379.0,0,train
game2,Clip8,../Dataset/game2/Clip8/0515.jpg,../Dataset/game2/Clip8/Label.csv,0515.jpg,1,550.0,419.0,0,train
game2,Clip8,../Dataset/game2/Clip8/0516.jpg,../Dataset/game2/Clip8/Label.csv,0516.jpg,1,551.0,454.0,0,train
game2,Clip8,../Dataset/game2/Clip8/0517.jpg,../Dataset/game2/Clip8/Label.csv,0517.jpg,1,550.0,493.0,0,train
game2,Clip8,../Dataset/game2/Clip8/0518.jpg,../Dataset/game2/Clip8/Label.csv,0518.jpg,1,549.0,492.0,0,train
game2,Clip8,../Dataset/game2/Clip8/0519.jpg,../Dataset/game2/Clip8/Label.csv,0519.jpg,1,549.0,490.0,0,train
game2,Clip8,../Dataset/game2/Clip8/0520.jpg,../Dataset/game2/Clip8/Label.csv,0520.jpg,1,550.0,490.0,2,train
game2,Clip8,../Dataset/game2/Clip8/0521.jpg,../Dataset/game2/Clip8/Label.csv,0521.jpg,1,551.0,489.0,0,train
game2,Clip8,../Dataset/game2/Clip8/0522.jpg,../Dataset/game2/Clip8/Label.csv,0522.jpg,1,552.0,493.0,0,train
game2,Clip8,../Dataset/game2/Clip8/0523.jpg,../Dataset/game2/Clip8/Label.csv,0523.jpg,1,551.0,500.0,0,train
game2,Clip8,../Dataset/game2/Clip8/0524.jpg,../Dataset/game2/Clip8/Label.csv,0524.jpg,1,551.0,503.0,0,train
game2,Clip8,../Dataset/game2/Clip8/0525.jpg,../Dataset/game2/Clip8/Label.csv,0525.jpg,1,552.0,510.0,1,train
game2,Clip8,../Dataset/game2/Clip8/0526.jpg,../Dataset/game2/Clip8/Label.csv,0526.jpg,1,554.0,469.0,0,train
game2,Clip8,../Dataset/game2/Clip8/0527.jpg,../Dataset/game2/Clip8/Label.csv,0527.jpg,1,557.0,419.0,0,train
game2,Clip8,../Dataset/game2/Clip8/0528.jpg,../Dataset/game2/Clip8/Label.csv,0528.jpg,1,556.0,384.0,0,train
game2,Clip8,../Dataset/game2/Clip8/0529.jpg,../Dataset/game2/Clip8/Label.csv,0529.jpg,1,558.0,346.0,0,train
game2,Clip8,../Dataset/game2/Clip8/0530.jpg,../Dataset/game2/Clip8/Label.csv,0530.jpg,1,558.0,317.0,0,train
game2,Clip8,../Dataset/game2/Clip8/0531.jpg,../Dataset/game2/Clip8/Label.csv,0531.jpg,1,560.0,292.0,0,train
game2,Clip8,../Dataset/game2/Clip8/0532.jpg,../Dataset/game2/Clip8/Label.csv,0532.jpg,2,558.0,271.0,0,train
game2,Clip8,../Dataset/game2/Clip8/0533.jpg,../Dataset/game2/Clip8/Label.csv,0533.jpg,1,561.0,249.0,0,train
game2,Clip8,../Dataset/game2/Clip8/0534.jpg,../Dataset/game2/Clip8/Label.csv,0534.jpg,2,561.0,236.0,0,train
game2,Clip8,../Dataset/game2/Clip8/0535.jpg,../Dataset/game2/Clip8/Label.csv,0535.jpg,1,559.0,219.0,0,train
game2,Clip8,../Dataset/game2/Clip8/0536.jpg,../Dataset/game2/Clip8/Label.csv,0536.jpg,1,559.0,208.0,0,train
game2,Clip8,../Dataset/game2/Clip8/0537.jpg,../Dataset/game2/Clip8/Label.csv,0537.jpg,1,557.0,200.0,0,train
game2,Clip8,../Dataset/game2/Clip8/0538.jpg,../Dataset/game2/Clip8/Label.csv,0538.jpg,2,557.0,193.0,0,train
game2,Clip8,../Dataset/game2/Clip8/0539.jpg,../Dataset/game2/Clip8/Label.csv,0539.jpg,1,555.0,182.0,0,train
game2,Clip8,../Dataset/game2/Clip8/0540.jpg,../Dataset/game2/Clip8/Label.csv,0540.jpg,1,554.0,177.0,0,train
game2,Clip8,../Dataset/game2/Clip8/0541.jpg,../Dataset/game2/Clip8/Label.csv,0541.jpg,1,555.0,175.0,0,train
game2,Clip8,../Dataset/game2/Clip8/0542.jpg,../Dataset/game2/Clip8/Label.csv,0542.jpg,1,555.0,172.0,0,train
game2,Clip8,../Dataset/game2/Clip8/0543.jpg,../Dataset/game2/Clip8/Label.csv,0543.jpg,1,554.0,170.0,0,train
game2,Clip8,../Dataset/game2/Clip8/0544.jpg,../Dataset/game2/Clip8/Label.csv,0544.jpg,1,550.0,170.0,2,train
game2,Clip8,../Dataset/game2/Clip8/0545.jpg,../Dataset/game2/Clip8/Label.csv,0545.jpg,1,551.0,152.0,0,train
game2,Clip8,../Dataset/game2/Clip8/0546.jpg,../Dataset/game2/Clip8/Label.csv,0546.jpg,1,551.0,138.0,0,train
game2,Clip8,../Dataset/game2/Clip8/0547.jpg,../Dataset/game2/Clip8/Label.csv,0547.jpg,2,551.0,124.0,0,train
game2,Clip8,../Dataset/game2/Clip8/0548.jpg,../Dataset/game2/Clip8/Label.csv,0548.jpg,1,549.0,110.0,0,train
game2,Clip8,../Dataset/game2/Clip8/0549.jpg,../Dataset/game2/Clip8/Label.csv,0549.jpg,1,548.0,101.0,0,train
game2,Clip8,../Dataset/game2/Clip8/0550.jpg,../Dataset/game2/Clip8/Label.csv,0550.jpg,1,548.0,92.0,0,train
game2,Clip8,../Dataset/game2/Clip8/0551.jpg,../Dataset/game2/Clip8/Label.csv,0551.jpg,1,547.0,82.0,0,train
game2,Clip8,../Dataset/game2/Clip8/0552.jpg,../Dataset/game2/Clip8/Label.csv,0552.jpg,1,543.0,77.0,0,train
game2,Clip8,../Dataset/game2/Clip8/0553.jpg,../Dataset/game2/Clip8/Label.csv,0553.jpg,1,546.0,71.0,0,train
game2,Clip8,../Dataset/game2/Clip8/0554.jpg,../Dataset/game2/Clip8/Label.csv,0554.jpg,1,546.0,67.0,1,train
game2,Clip8,../Dataset/game2/Clip8/0555.jpg,../Dataset/game2/Clip8/Label.csv,0555.jpg,1,564.0,75.0,0,train
game2,Clip8,../Dataset/game2/Clip8/0556.jpg,../Dataset/game2/Clip8/Label.csv,0556.jpg,1,582.0,87.0,0,train
game2,Clip8,../Dataset/game2/Clip8/0557.jpg,../Dataset/game2/Clip8/Label.csv,0557.jpg,2,597.0,96.0,0,train
game2,Clip8,../Dataset/game2/Clip8/0558.jpg,../Dataset/game2/Clip8/Label.csv,0558.jpg,1,612.0,108.0,0,train
game2,Clip8,../Dataset/game2/Clip8/0559.jpg,../Dataset/game2/Clip8/Label.csv,0559.jpg,1,629.0,121.0,0,train
game2,Clip8,../Dataset/game2/Clip8/0560.jpg,../Dataset/game2/Clip8/Label.csv,0560.jpg,1,647.0,138.0,0,train
game2,Clip8,../Dataset/game2/Clip8/0561.jpg,../Dataset/game2/Clip8/Label.csv,0561.jpg,1,663.0,156.0,0,train
game2,Clip8,../Dataset/game2/Clip8/0562.jpg,../Dataset/game2/Clip8/Label.csv,0562.jpg,1,680.0,175.0,0,train
game2,Clip8,../Dataset/game2/Clip8/0563.jpg,../Dataset/game2/Clip8/Label.csv,0563.jpg,1,700.0,197.0,0,train
game2,Clip8,../Dataset/game2/Clip8/0564.jpg,../Dataset/game2/Clip8/Label.csv,0564.jpg,1,717.0,220.0,0,train
game2,Clip8,../Dataset/game2/Clip8/0565.jpg,../Dataset/game2/Clip8/Label.csv,0565.jpg,1,735.0,245.0,0,train
game2,Clip8,../Dataset/game2/Clip8/0566.jpg,../Dataset/game2/Clip8/Label.csv,0566.jpg,1,755.0,274.0,0,train
game2,Clip8,../Dataset/game2/Clip8/0567.jpg,../Dataset/game2/Clip8/Label.csv,0567.jpg,1,775.0,303.0,0,train
game2,Clip8,../Dataset/game2/Clip8/0568.jpg,../Dataset/game2/Clip8/Label.csv,0568.jpg,1,798.0,337.0,0,train
game2,Clip8,../Dataset/game2/Clip8/0569.jpg,../Dataset/game2/Clip8/Label.csv,0569.jpg,1,821.0,373.0,0,train
game2,Clip8,../Dataset/game2/Clip8/0570.jpg,../Dataset/game2/Clip8/Label.csv,0570.jpg,1,838.0,408.0,0,train
game2,Clip8,../Dataset/game2/Clip8/0571.jpg,../Dataset/game2/Clip8/Label.csv,0571.jpg,1,863.0,451.0,2,train
game2,Clip8,../Dataset/game2/Clip8/0572.jpg,../Dataset/game2/Clip8/Label.csv,0572.jpg,1,878.0,461.0,0,train
game2,Clip8,../Dataset/game2/Clip8/0573.jpg,../Dataset/game2/Clip8/Label.csv,0573.jpg,1,891.0,461.0,0,train
game2,Clip8,../Dataset/game2/Clip8/0574.jpg,../Dataset/game2/Clip8/Label.csv,0574.jpg,1,910.0,466.0,0,train
game2,Clip8,../Dataset/game2/Clip8/0575.jpg,../Dataset/game2/Clip8/Label.csv,0575.jpg,1,927.0,472.0,0,train
game2,Clip8,../Dataset/game2/Clip8/0576.jpg,../Dataset/game2/Clip8/Label.csv,0576.jpg,1,941.0,476.0,0,train
game2,Clip8,../Dataset/game2/Clip8/0577.jpg,../Dataset/game2/Clip8/Label.csv,0577.jpg,2,953.0,485.0,0,train
game2,Clip8,../Dataset/game2/Clip8/0578.jpg,../Dataset/game2/Clip8/Label.csv,0578.jpg,1,974.0,496.0,0,train
game2,Clip8,../Dataset/game2/Clip8/0579.jpg,../Dataset/game2/Clip8/Label.csv,0579.jpg,1,992.0,510.0,0,train
game2,Clip8,../Dataset/game2/Clip8/0580.jpg,../Dataset/game2/Clip8/Label.csv,0580.jpg,1,1008.0,520.0,0,train
game2,Clip8,../Dataset/game2/Clip8/0581.jpg,../Dataset/game2/Clip8/Label.csv,0581.jpg,1,1027.0,538.0,0,train
game2,Clip8,../Dataset/game2/Clip8/0582.jpg,../Dataset/game2/Clip8/Label.csv,0582.jpg,1,1022.0,525.0,1,train
game2,Clip8,../Dataset/game2/Clip8/0583.jpg,../Dataset/game2/Clip8/Label.csv,0583.jpg,1,999.0,474.0,0,train
game2,Clip8,../Dataset/game2/Clip8/0584.jpg,../Dataset/game2/Clip8/Label.csv,0584.jpg,1,972.0,423.0,0,train
game2,Clip8,../Dataset/game2/Clip8/0585.jpg,../Dataset/game2/Clip8/Label.csv,0585.jpg,1,950.0,382.0,0,train
game2,Clip8,../Dataset/game2/Clip8/0586.jpg,../Dataset/game2/Clip8/Label.csv,0586.jpg,1,930.0,347.0,0,train
game2,Clip8,../Dataset/game2/Clip8/0587.jpg,../Dataset/game2/Clip8/Label.csv,0587.jpg,1,910.0,315.0,0,train
game2,Clip8,../Dataset/game2/Clip8/0588.jpg,../Dataset/game2/Clip8/Label.csv,0588.jpg,1,889.0,284.0,0,train
game2,Clip8,../Dataset/game2/Clip8/0589.jpg,../Dataset/game2/Clip8/Label.csv,0589.jpg,2,880.0,263.0,0,train
game2,Clip8,../Dataset/game2/Clip8/0590.jpg,../Dataset/game2/Clip8/Label.csv,0590.jpg,1,863.0,241.0,0,train
